Timestamp,Sales_Count,Redemption_Count,Total_Activity_Load,Operational_Load_Index,Capacity_Utilization_Ratio,Congestion_Pressure_Index
2023-12-08,645,551,1196,0.0013342001135888926,0.8712111364661779,0.34928497465462455
2023-12-09,854,664,1518,0.0015476215836226913,0.8874835197160285,0.35592198083658505
2023-12-10,574,472,1046,0.0010448842212896492,0.8694648258697303,0.3484128608806659
2023-12-11,545,467,1012,0.0010428892317565813,0.7002018241081482,0.28070646318231324
2023-12-12,2489,2301,4790,0.005279566914714001,0.6818377902521914,0.27590285624970495
2023-12-13,580,345,925,0.0009313988507338687,0.6441092955191222,0.25820255751808924
2023-12-14,1172,1124,2296,0.0022683955886425465,0.9446988393819111,0.37924057310595
2023-12-15,1021,901,1922,0.0019469130518701273,0.7734202102030537,0.3105362319123436
2023-12-16,786,695,1481,0.0015328596649127665,1.2196380426061226,0.4887749328413967
2023-12-17,571,458,1029,0.0011806031278695215,0.7416501086063778,0.2973684053192729
2023-12-18,537,363,900,0.0009868621772456101,0.938690711056758,0.3760684017290506
2023-12-19,1014,846,1860,0.002076986984214899,0.6813540700128032,0.2737878201956503
2023-12-20,761,607,1368,0.0013657762896201002,0.810607456812509,0.3250624484987757
2023-12-21,930,919,1849,0.001930948836887289,0.8582278623073281,0.3444497142250636
2023-12-22,739,618,1357,0.001398720922182221,0.8313379591460868,0.333374416211744
2023-12-23,444,312,756,0.0008178869649704998,0.6542047323006864,0.2621726250992569
2023-12-24,951,918,1869,0.0019846764515831254,1.0341961827472863,0.4148692789698645
2023-12-25,963,906,1869,0.0018913169356259913,1.1153653513418302,0.4472809306981077
2023-12-26,726,624,1350,0.0014382576535853708,0.8330884212379013,0.3340983230873118
2023-12-27,428,334,762,0.0007956108611664722,0.8080555947396416,0.3236996044125566
2023-12-28,719,603,1322,0.0014069911828552542,0.6977882765607349,0.27995950533400715
2023-12-29,829,773,1602,0.0016112383877545883,0.9083613439143022,0.36431128059837364
2023-12-30,1170,1141,2311,0.002318785468944395,1.065520438898157,0.4275994468406294
2023-12-31,1047,953,2000,0.002200698230815677,1.0563465485210362,0.42385903834690386
2024-01-01,940,1003,1943,0.0021004368372624866,1.0574627150061966,0.42424534810483616
2024-01-02,832,739,1571,0.00155412359415881,1.0278412600111568,0.41206897816095805
2024-01-03,773,675,1448,0.001449694955648985,0.8343779006753901,0.3346209772435454
2024-01-04,907,806,1713,0.0017553202820441813,0.9209908509651409,0.3694495325552829
2024-01-05,597,498,1095,0.0011535094380075218,0.7948142810166052,0.3186178180694466
2024-01-06,569,478,1047,0.0011593577064431186,0.8497612011801037,0.3406000950959074
2024-01-07,494,479,973,0.0010922086727336968,0.7658312396969168,0.30698782108240696
2024-01-08,510,563,1073,0.0011289429252910016,0.8976476456951838,0.3597364240332482
2024-01-09,375,165,540,0.000564424146557834,0.29823495782493786,0.11963263761790986
2024-01-10,473,460,933,0.000909468543088039,0.805145477286901,0.3226038720406132
2024-01-11,474,338,812,0.0008523591394237099,0.9830043265086152,0.39371314608710034
2024-01-12,1065,929,1994,0.0024872560181338913,0.7134462483323547,0.28687085294382225
2024-01-13,125,86,211,0.0002627703230029455,0.7283500590318773,0.29149768580655266
2024-01-14,290,199,489,0.0005463105158480401,0.5757608639030362,0.2306321318707233
2024-01-15,496,297,793,0.0008162782179898339,0.4910001420813615,0.1968898237633385
2024-01-16,414,256,670,0.0007038678113172712,0.46891349147928096,0.18798771727850278
2024-01-17,484,275,759,0.0008065632788701191,0.6004749795434388,0.24067392978469757
2024-01-18,490,314,804,0.0008904783277151234,0.5443961907540721,0.21829276329825792
2024-01-19,552,578,1130,0.007754084741068956,2.6998191681735983,1.0845801181140808
2024-01-20,446,344,790,0.0009436187780136825,0.6335744960377313,0.25399596968190075
2024-01-21,825,732,1557,0.0017578115832508016,0.7595443977044941,0.3048724460317482
2024-01-22,526,403,929,0.0010208919074954589,0.651201224850095,0.26109302508453525
2024-01-23,242,137,379,0.000513861964983538,0.6621089984815475,0.26515191657160914
2024-01-24,460,324,784,0.0007531700276092411,0.5423885491926584,0.21740732169362892
2024-01-25,545,350,895,0.0008555946382736002,0.6063575354993265,0.2430563709826948
2024-01-26,517,338,855,0.0008276478437098764,0.5497874481563978,0.22041156796878505
2024-01-27,592,512,1104,0.0012046524508446412,0.8217340733184333,0.32941642079788014
2024-01-28,599,538,1137,0.0013619999496488004,0.832661640877819,0.3338818563209169
2024-01-29,1327,1173,2500,0.002815471245269085,0.6760481830301848,0.2721085559592354
2024-01-30,533,441,974,0.0009681954711032529,0.8466622547492993,0.3392458191823817
2024-01-31,669,548,1217,0.0012270200029823402,0.6471175379992365,0.259583227201484
2024-02-01,466,476,942,0.0009999046628925278,1.127698184302572,0.45167921651876436
2024-02-02,761,629,1390,0.0013459690162412239,0.8415890089097383,0.33744318497364006
2024-02-03,1363,1271,2634,0.002652550044019724,0.8540096594665235,0.3431953938130212
2024-02-04,1230,1129,2359,0.002746636236022116,0.860692027729107,0.34592479283325617
2024-02-05,551,380,931,0.0009223952452974884,0.5184479979191993,0.2079326363148582
2024-02-06,647,565,1212,0.0011647417205597277,0.8901284951784951,0.3567502431037339
2024-02-07,661,571,1232,0.0012231145573709961,0.7943469357918642,0.3184726430511683
2024-02-08,649,520,1169,0.00113872619731583,0.8177350984677579,0.32777727510549265
2024-02-09,1068,892,1960,0.002051024646912213,0.7110679646978204,0.2856578006672755
2024-02-10,1672,1541,3213,0.0031085571863749654,0.9636633172319293,0.38733046120459674
2024-02-11,734,649,1383,0.0014038301770231984,1.1221821079108958,0.44971514127057227
2024-02-12,673,505,1178,0.001225312427195562,0.7274637491555872,0.2917206871185522
2024-02-13,908,742,1650,0.0016882176256310846,0.8228918664264484,0.330169677145958
2024-02-14,1477,1292,2769,0.0027920491698252025,0.6910886281582485,0.2781106807651945
2024-02-15,523,360,883,0.0008712694118398909,0.558835954141384,0.22405714330365756
2024-02-16,538,416,954,0.0009791510068441667,0.8161309948064985,0.32703988852670596
2024-02-17,794,723,1517,0.001652509862850761,0.9349803412080149,0.3749836424009164
2024-02-18,598,520,1118,0.0012426718736065412,0.8209598752342119,0.3291295532178487
2024-02-19,910,813,1723,0.0018547717100972833,0.8033586673624075,0.3224563299710214
2024-02-20,924,733,1657,0.0017517022501791263,0.81002309253802,0.3250602583653155
2024-02-21,806,703,1509,0.001467126590320426,0.8211265318077793,0.32933088867730403
2024-02-22,782,627,1409,0.0013046988661406266,0.8905445469109422,0.3570006380840613
2024-02-23,892,733,1625,0.00153795940974008,0.9634989794286012,0.3863223674172846
2024-02-24,770,643,1413,0.0014357838229341966,0.8439443656768951,0.3384392165645186
2024-02-25,769,770,1539,0.0016774791052839456,1.1071364536404436,0.4438610689193478
2024-02-26,1170,1059,2229,0.0023049229917133543,0.8336088605497224,0.334826498014917
2024-02-27,1216,1089,2305,0.0023125855077974844,0.7407781210744855,0.29769879973447266
2024-02-28,561,519,1080,0.0010810983533221141,0.9191189014195851,0.3682962195798273
2024-02-29,667,516,1183,0.0011352159251958884,0.7552364746664906,0.3027757194217138
2024-03-01,1145,1055,2200,0.0021066582268465407,0.7856255896269217,0.3155142307868766
2024-03-02,824,781,1605,0.0016402871567645868,1.0438317479054289,0.41851687145623034
2024-03-03,921,918,1839,0.0018598474358651595,1.0182717898335654,0.4084246243949453
2024-03-04,1383,2245,3628,0.0036245459136299216,1.1140285936467726,0.447786165006887
2024-03-05,945,851,1796,0.001814741152874634,0.8476610446640213,0.3401532625573333
2024-03-06,837,596,1433,0.0016123051504583453,0.6727102180580455,0.27005147031349325
2024-03-07,1438,1217,2655,0.002519687496343333,0.8484621607206121,0.34089667678605085
2024-03-08,993,823,1816,0.0017528967446489992,0.9367731343671517,0.37576099179365013
2024-03-09,460,418,878,0.0010162400601337184,0.9213380457077937,0.3691449623191977
2024-03-10,520,509,1029,0.0010615711252653928,1.048096749128368,0.4198756423265065
2024-03-11,1230,1129,2359,0.002405318765052911,1.0096742602401665,0.4053128953550984
2024-03-12,1345,1242,2587,0.0024894172567947147,0.955891508821841,0.3838502538828133
2024-03-13,3113,3086,6199,0.005730425801043358,1.627234852954657,0.6543321966624888
2024-03-14,769,666,1435,0.0013917849055989054,1.0424374093400464,0.41781003467937794
2024-03-15,1121,945,2066,0.0020342254874810626,0.8078811875556123,0.3243730103147336
2024-03-16,1244,1183,2427,0.002556208460260316,1.0636169729796683,0.4269805142680235
2024-03-17,833,723,1556,0.0016407098240385418,0.8411064406852955,0.3374270021685414
2024-03-18,822,726,1548,0.001554593288185091,1.106721616570229,0.44362140260100263
2024-03-19,679,473,1152,0.001238247431572926,0.5479212822725759,0.21991146136797413
2024-03-20,765,671,1436,0.0014146244683533316,0.7440512674068893,0.29846928164376774
2024-03-21,813,616,1429,0.001501145090178599,0.9252182139014289,0.37098797261467875
2024-03-22,558,531,1089,0.001108808155635558,0.956740643700662,0.38336154237364617
2024-03-23,963,940,1903,0.001957693372813838,1.0593239337672669,0.42490418953059506
2024-03-24,1216,1109,2325,0.0026135419551370814,1.0038955092080544,0.403126328856304
2024-03-25,1176,972,2148,0.002183983283401727,0.7294255266007709,0.2930806006103494
2024-03-26,816,729,1545,0.0016020925643865965,1.4725434761985536,0.5899786460180534
2024-03-27,1228,1112,2340,0.0022125274493819745,1.0401414111084564,0.4173840809130117
2024-03-28,1568,1430,2998,0.002895913280848202,1.0505188035650548,0.42194506939453086
2024-03-29,2119,2028,4147,0.003863764828169634,1.1390752682266467,0.45794836618756046
2024-03-30,2624,2552,5176,0.005200612507534168,1.0713631944351794,0.4316656452785923
2024-03-31,2469,2433,4902,0.004516978900806095,1.1362582500359353,0.4572134873548578
2024-04-01,1691,1813,3504,0.0036064046725913243,1.1593787723587807,0.46591535174706705
2024-04-02,722,601,1323,0.0014573525339241207,0.7293742317305498,0.29262410421257445
2024-04-03,559,442,1001,0.0010308009477214685,0.6656347551248978,0.266872382618592
2024-04-04,553,360,913,0.0008884888765808179,0.6215532942863796,0.24915441104050035
2024-04-05,1145,1017,2162,0.002198669049956782,0.806599281007992,0.3239589138331709
2024-04-06,2682,2681,5363,0.005160288788950819,1.215434605415216,0.4892700154394569
2024-04-07,3356,3290,6646,0.006321348349179975,1.3257439481850388,0.5340903882835235
2024-04-08,1182,1195,2377,0.0022164143512108064,1.1786447159345264,0.472787734984537
2024-04-09,1382,1203,2585,0.0025244923924080606,0.8480655143425614,0.3407409011724694
2024-04-10,2083,2047,4130,0.004015508169482138,0.9045510454612706,0.36422972308619755
2024-04-11,720,519,1239,0.001384657989476599,0.5615334045820034,0.2254441566264873
2024-04-12,596,511,1107,0.0011098566346420128,0.9079411953054487,0.3638423921029647
2024-04-13,1600,1522,3122,0.002932782547155297,1.0281076907296576,0.41300274582015617
2024-04-14,2266,2231,4497,0.004577637980135324,1.3418622601441497,0.5394914868457411
2024-04-15,2033,1911,3944,0.003946275270008308,0.8904288470127737,0.3585393039671145
2024-04-16,1969,1721,3690,0.003528927650644939,0.9116488782195727,0.3667769078782161
2024-04-17,645,459,1104,0.001125034616449737,0.7300692789961057,0.2927027323683122
2024-04-18,1220,1152,2372,0.002276773351267951,1.0714784647541353,0.42995744991241497
2024-04-19,1333,1232,2565,0.002504424885314197,0.9397751746043554,0.37741272477293075
2024-04-20,1543,1484,3027,0.0030126492579862184,1.1287782930312715,0.4533189067673003
2024-04-21,2185,2090,4275,0.004220196741839549,1.0204253178678115,0.4107022451922283
2024-04-22,2344,2150,4494,0.004192858199641127,0.885236886872159,0.35661046966864834
2024-04-23,1088,920,2008,0.0019751738967533844,0.8940699597638054,0.3588130882435743
2024-04-24,1610,1491,3101,0.0029545871183902085,0.9710025140429646,0.39017375788822
2024-04-25,2029,1926,3955,0.003787332134596558,0.9677707491473706,0.3893806989397062
2024-04-26,2590,2406,4996,0.004668952933009109,0.9601133854437437,0.386846725937303
2024-04-27,1313,1316,2629,0.0025309569964790126,0.981608065888408,0.3941618005532506
2024-04-28,2225,2133,4358,0.00395366011261885,1.1286127116232543,0.453817280716873
2024-04-29,1871,1684,3555,0.003397287630518642,0.9013454171737654,0.36257653944781737
2024-04-30,1179,1199,2378,0.0022495816772693765,1.0853228232684886,0.4354788783137571
2024-05-01,2496,2567,5063,0.0047324954571837195,1.1638318525649383,0.4683722383002856
2024-05-02,3645,3651,7296,0.006946367580540939,1.2106164688348935,0.48841440808228204
2024-05-03,1576,1777,3353,0.003025939259669528,1.387707496534565,0.5568985621696277
2024-05-04,6020,5927,11947,0.010269835225699252,1.4177783278933513,0.5732732322927602
2024-05-05,1867,1772,3639,0.0036357453532506884,1.0817561509247577,0.4348839075818535
2024-05-06,3389,3504,6893,0.006210008890961827,1.2326780710379563,0.49679723374975965
2024-05-07,3078,3119,6197,0.005889604295516785,1.2034775001870957,0.4849247626521483
2024-05-08,2610,2497,5107,0.00484149512292686,1.2188055919606529,0.4904271338580173
2024-05-09,1850,1827,3677,0.003418018763064153,1.5071511337731738,0.604911264767108
2024-05-10,2317,2376,4693,0.0045069642446203114,1.3550703026803772,0.544732299618923
2024-05-11,3483,3525,7008,0.006231860081209292,1.7707734291093669,0.7120484876924722
2024-05-12,6140,5730,11870,0.0104665942384026,1.7189506562937806,0.693860219060554
2024-05-13,1727,1799,3526,0.003274810984700478,1.3385856564186154,0.5373991491582665
2024-05-14,1693,1605,3298,0.0030163090257247,1.200035444823913,0.481823963345
2024-05-15,2270,2466,4736,0.0042450698887901,1.3731597741710269,0.5518109516016848
2024-05-16,3265,3289,6554,0.005674468659405684,1.2847726738724565,0.517313750744626
2024-05-17,2092,3185,5277,0.004867821296788342,3.052411756750159,1.2238853954781368
2024-05-18,11046,11637,22683,0.018626122562012896,4.4629865269461515,1.7963702843156684
2024-05-19,16516,16742,33258,0.0249584602603157,5.0434733743975855,2.0323644259152234
2024-05-20,15707,14588,30295,0.023764979481886158,2.98523937042153,1.2083547358577436
2024-05-21,3674,3610,7284,0.00656619393957061,1.16043401903311,0.46811332397698635
2024-05-22,2647,2854,5501,0.005220352933936429,1.3619769552154277,0.5479229938465329
2024-05-23,4030,4263,8293,0.007387240286714117,1.3260476125873173,0.5348513892069554
2024-05-24,5291,6097,11388,0.009429854560863225,2.45935539616226,0.9894000712014219
2024-05-25,4304,4061,8365,0.006664874124928352,1.6147890146918593,0.6499145303517007
2024-05-26,12607,12229,24836,0.02449459983384104,1.3399182898478992,0.5506640758394643
2024-05-27,1976,2386,4362,0.00395735253392412,1.592812725941077,0.6394995018967853
2024-05-28,1738,2421,4159,0.0038751455787680716,1.6859422034392892,0.6767019687229766
2024-05-29,4195,4091,8286,0.007285431267707645,1.6476544069020849,0.6634330215214586
2024-05-30,4051,3929,7980,0.007105813045995821,2.036366741785163,0.8188101845416629
2024-05-31,5052,5791,10843,0.009314421212960399,2.3556561642418705,0.9478511184245246
2024-06-01,11468,10799,22267,0.018067343248570546,2.8715127343213847,1.1594454996776962
2024-06-02,3511,3384,6895,0.006130258553410035,2.238417520408314,0.8990451632953715
2024-06-03,4526,4868,9394,0.008377180836333426,1.7738686382181108,0.7145737637890445
2024-06-04,4510,4642,9152,0.00805409397212222,1.5010946529776805,0.6052703175743456
2024-06-05,3838,3362,7200,0.006240600976622066,1.3342730255701747,0.5374535708140431
2024-06-06,4075,4660,8735,0.0078879957439986,1.7286436404615397,0.6961902536310149
2024-06-07,2664,3488,6152,0.0051249231683676575,3.027145666968185,1.2139332206882947
2024-06-08,9781,9330,19111,0.015496766416342221,2.4361800986592965,0.9837700993135241
2024-06-09,4495,4586,9081,0.008313486568817502,1.7183569813746336,0.692330884491144
2024-06-10,3640,4072,7712,0.007049755377088526,1.6326110987463978,0.6572742927248122
2024-06-11,4039,4387,8426,0.007409695446250417,2.085741591446887,0.8387424538465053
2024-06-12,5653,5502,11155,0.009584429520908336,1.9433565324604423,0.783093270696722
2024-06-13,5324,6063,11387,0.009544852787215216,2.2488745435984097,0.905276729111693
2024-06-14,6311,8983,15294,0.01238780197761741,6.914622338896702,2.773281616745252
2024-06-15,16967,14695,31662,0.02325046989989217,6.473184467186128,2.6032240688143866
2024-06-16,13461,11349,24810,0.018400318024673713,4.904084415943639,1.9726739571922598
2024-06-17,7425,7231,14656,0.01261423428413182,2.1074360115614255,0.8505429451950495
2024-06-18,5791,5743,11534,0.00955163773343165,1.92239772706222,0.7746900734649469
2024-06-19,10965,11224,22189,0.01800381188199456,1.9351022177240522,0.7848431742188178
2024-06-20,4853,4869,9722,0.00867209500552065,1.4640318019122254,0.5908159777682025
2024-06-21,6029,6185,12214,0.010243091907518355,1.6966953501072697,0.684823995187419
2024-06-22,7082,6616,13698,0.010958118926020622,2.5003161261934177,1.0067013218329794
2024-06-23,6783,7031,13814,0.011737968005853172,1.9518736934740577,0.787792258193135
2024-06-24,8144,8198,16342,0.013898718251159863,1.7394140167296643,0.7041048376425617
2024-06-25,5539,5402,10941,0.008948352256992522,1.9253766696153825,0.7755196792003486
2024-06-26,4688,5349,10037,0.0085096635452031,2.2595860844593485,0.9089402319108613
2024-06-27,7621,7882,15503,0.01286230493839106,2.2796448570054686,0.9195753257652222
2024-06-28,8895,8565,17460,0.014321319776872257,1.7840013984921737,0.7221933512629929
2024-06-29,2768,4531,7299,0.006327361192418384,3.6473568843335467,1.4627391704488697
2024-06-30,16089,15800,31889,0.02530740998927288,4.978640443657114,2.00664062345641
2024-07-01,18440,17363,35803,0.026873652968586324,3.2146005913234954,1.30196442831055
2024-07-02,7710,8317,16027,0.01329938974952705,6.384803126023328,2.561900884259047
2024-07-03,6386,7403,13789,0.011716599827003224,2.5116630089092946,1.01169516345992
2024-07-04,10047,10302,20349,0.017111502117513562,2.723822182759291,1.0997957743742246
2024-07-05,9572,10247,19819,0.016664021181890025,3.811955960577561,1.5347807969401586
2024-07-06,16344,15798,32142,0.025508742444064588,4.535535970757613,1.8295196337694843
2024-07-07,16073,15305,31378,0.02461701618791068,3.6246184273494673,1.4646175806525334
2024-07-08,8920,8868,17788,0.01532470229853226,2.4500896842278754,0.9892306950702696
2024-07-09,6740,6792,13532,0.011496934948425764,1.7135243401970048,0.6923078970478574
2024-07-10,1447,2608,4055,0.0035767334299596832,3.9374659931001896,1.5771324372980517
2024-07-11,6719,8190,14909,0.012518490249981426,2.883089777801278,1.1607470052705
2024-07-12,13571,16110,29681,0.023824972789860437,6.026762765338962,2.425000089809501
2024-07-13,19539,19681,39220,0.029445053158826295,11.850487869439508,4.7578621796711
2024-07-14,13490,12256,25746,0.020657165122075313,6.3876188273073415,2.5674418299961825
2024-07-15,3603,4077,7680,0.006836074476617262,2.6657859137734157,1.0704160101953366
2024-07-16,2190,3422,5612,0.004556184146325381,4.515161139539455,1.8087981663035773
2024-07-17,8495,9029,17524,0.01437406865266184,3.452949795872096,1.3898043595404357
2024-07-18,9334,10034,19368,0.016086222486178442,3.5882850238185102,1.4449657430191112
2024-07-19,11378,11857,23235,0.018420725942761104,3.9112384876428723,1.5755478306228057
2024-07-20,17790,16725,34515,0.027397129460747332,4.552424064501306,1.837407903476971
2024-07-21,13850,12745,26595,0.020854050754009215,3.530332760392632,1.4246455346094584
2024-07-22,8956,9191,18147,0.014711583885839022,2.5392044654640236,1.024508736517113
2024-07-23,8938,8736,17674,0.015226045416782056,2.3916259270124502,0.9657859980550494
2024-07-24,3646,4606,8252,0.007255252824347258,3.1939523673825714,1.2819340986476369
2024-07-25,10723,10657,21380,0.0177644946999296,2.675645063876558,1.0809167223705811
2024-07-26,11820,11875,23695,0.018786784951473307,3.184802987219741,1.2851932658587804
2024-07-27,17727,16715,34442,0.026134278349731133,5.342252078394288,2.1525813983675537
2024-07-28,15256,14682,29938,0.022960706483276406,5.850265841489938,2.353882760485941
2024-07-29,9465,9204,18669,0.01629164052175315,2.0363627202328067,0.8243200724061747
2024-07-30,5010,5571,10581,0.009322476194533797,2.3830080218772585,0.9587966944676236
2024-07-31,8994,9041,18035,0.015538458875657713,2.6151613053327343,1.0553875974584883
2024-08-01,8022,8222,16244,0.013480396245741759,2.3091714001289194,0.931756797799013
2024-08-02,6402,7102,13504,0.011765211081470472,3.3407483723379667,1.3433584755840688
2024-08-03,12525,12684,25209,0.021477583925659252,4.065255698263779,1.638988829660907
2024-08-04,17485,16444,33929,0.02574398738896108,3.5080744867147193,1.4186761871192644
2024-08-05,15098,14828,29926,0.02430563474351247,2.581688743133248,1.0472588780994065
2024-08-06,3406,4787,8193,0.007493769039047355,2.889054815857139,1.1601181877662843
2024-08-07,12020,12052,24072,0.021026645026273445,2.832465369268582,1.145602134723197
2024-08-08,9112,8057,17169,0.014789012738853502,2.431187470188536,0.9813483957187266
2024-08-09,4201,5571,9772,0.008604406762811637,3.0368482427224825,1.2199019411466803
2024-08-10,16951,15456,32407,0.025140099384216144,3.893642525924134,1.5725410700001834
2024-08-11,8010,8020,16030,0.013632043379112519,2.8625439509508723,1.1531968064078164
2024-08-12,8182,8775,16957,0.01517729017036688,3.7894611418353255,1.5248908308363502
2024-08-13,9319,9794,19113,0.01647137219606757,2.470499342060104,0.9980825601416822
2024-08-14,11299,10893,22192,0.018221439780564678,3.501506538848968,1.4115354794079262
2024-08-15,11149,10752,21901,0.017561810488623264,2.80079378033982,1.130854598429102
2024-08-16,7946,8294,16240,0.013315794332133297,2.552884548737097,1.0291432960941187
2024-08-17,5785,5657,11442,0.009250329874403374,2.5028614609920354,1.006694782321456
2024-08-18,6522,5957,12479,0.009861311382525297,2.0562428492934277,0.8284139265468863
2024-08-19,5712,5944,11656,0.00965340175434499,2.2505867146190646,0.9060267269002331
2024-08-20,7496,7858,15354,0.013054247823009938,1.8474416215715115,0.7468091973224107
2024-08-21,8749,9626,18375,0.015444846708228923,2.835703610862248,1.1435483523698364
2024-08-22,9509,9742,19251,0.016184456707485934,2.774531188109252,1.1195231492681925
2024-08-23,10283,10375,20658,0.016957115163983065,2.6106409069988707,1.0544306318979384
2024-08-24,16320,15132,31452,0.024959653930996285,5.311726514387495,2.1396663981135964
2024-08-25,13474,13092,26566,0.021317292768221134,3.2307240904650887,1.3050800118469683
2024-08-26,9665,9545,19210,0.015395464762064236,2.9467816619337093,1.1879499436307221
2024-08-27,9137,9415,18552,0.016189105721266594,2.7061073763178363,1.0921564139598945
2024-08-28,6766,6812,13578,0.011121770779760256,2.978493262592434,1.1980703675048299
2024-08-29,9211,9101,18312,0.01577817779008585,2.6578377022506965,1.0726019875743302
2024-08-30,9501,9621,19122,0.015505725968038835,3.1415525733098977,1.2659244649047825
2024-08-31,13731,13717,27448,0.02368457490999723,4.588991853708237,1.8498074864292928
2024-09-01,17097,16355,33452,0.026248709750509806,3.6950791684467963,1.4937808932290244
2024-09-02,11322,10698,22020,0.018079677176880166,2.404015628354602,0.972454057647969
2024-09-03,3275,3248,6523,0.006475784539189834,1.2166485525084691,0.4905448917269015
2024-09-04,3466,3889,7355,0.006811955960391297,1.3888751612932406,0.559637238093531
2024-09-05,4518,4452,8970,0.007791768471162306,1.5881670860213977,0.6399418954912566
2024-09-06,1255,1585,2840,0.0025878135127650496,1.6056094466284088,0.6437964667590226
2024-09-07,9137,9716,18853,0.016452891831920047,2.6944914640540474,1.0876683207207711
2024-09-08,6853,5245,12098,0.010022087797326109,1.6655886316832311,0.6722487053516881
2024-09-09,1750,2055,3805,0.0035394134361141564,1.2588986457590925,0.5056831063653056
2024-09-10,3164,3177,6341,0.0058632781216553026,1.0225853659593247,0.4125521132567231
2024-09-11,3258,3107,6365,0.005653720414174582,1.1491756342318427,0.4630624859412418
2024-09-12,4127,4063,8190,0.007391522978034951,1.1957617859184944,0.4827396281542188
2024-09-13,4295,4889,9184,0.008188363837768435,1.9467821519550597,0.783625879084685
2024-09-14,10430,9647,20077,0.01609342899280622,2.6866196593908254,1.0843039211520138
2024-09-15,9022,8312,17334,0.015121692157227038,1.9283975732384355,0.7804320445897105
2024-09-16,4029,4063,8092,0.007302248976081855,1.5124677975034662,0.6093684683870356
2024-09-17,3091,2976,6067,0.005684684923919682,1.2823100451911216,0.5163348290308004
2024-09-18,3307,3265,6572,0.005917590986605255,1.2257259482811727,0.4938409339044322
2024-09-19,3883,3666,7549,0.0068992892088987345,1.278099352972805,0.5153793147144613
2024-09-20,4289,4246,8535,0.007604829399346154,1.954365478572189,0.7863090890684833
2024-09-21,7105,6900,14005,0.011473704685418893,2.1775860606667,0.8779186470779313
2024-09-22,6964,6398,13362,0.011944922980647157,1.6890475880614173,0.6827859890129552
2024-09-23,1675,1567,3242,0.0030481707129450136,0.8869878471913737,0.3566240413043165
2024-09-24,1187,950,2137,0.0020145798635624323,0.9081457021353821,0.36446702877229037
2024-09-25,1648,1796,3444,0.0031970425222778193,1.082032232665372,0.4347311185795156
2024-09-26,3696,3637,7333,0.006791373206493672,1.177935016497341,0.4752488305228326
2024-09-27,3665,3812,7477,0.006742009065865994,1.5630686066014152,0.6292726480800858
2024-09-28,6107,5640,11747,0.010357419281540024,1.8698081560420587,0.7541377139857476
2024-09-29,6313,6036,12349,0.011034105744712225,1.3469226221891235,0.5453895123224767
2024-09-30,3977,3844,7821,0.0070553790319054345,1.2009797002186502,0.48462510750660337
2024-10-01,1742,1810,3552,0.0031244717619683003,1.2378419663066222,0.49701146957983
2024-10-02,2426,2275,4701,0.00451476513470187,1.2270223023219358,0.4935177800095955
2024-10-03,3072,2987,6059,0.005677097756854057,1.1093489049616458,0.4471458206387708
2024-10-04,2592,2721,5313,0.004835225699252285,1.466749867982541,0.5896010826125678
2024-10-05,6241,5802,12043,0.010901448789517409,1.2503102831641986,0.50666498253939
2024-10-06,2779,2610,5389,0.005337956886967759,1.0823298383282527,0.43613470946348176
2024-10-07,2178,2124,4302,0.0041856232939035485,1.0507621237471494,0.422816223475202
2024-10-08,1807,1819,3626,0.0034174128434721067,1.033214863607966,0.41533639314926973
2024-10-09,1543,1449,2992,0.002889979032321874,0.9605832322165806,0.3859672803060254
2024-10-10,2060,1990,4050,0.0037198649771344318,1.0967691622281384,0.44093958387753596
2024-10-11,3528,3468,6996,0.006303837688932939,1.3757434612916,0.5540796871299998
2024-10-12,5270,5040,10310,0.008853157020216006,1.2432968769302497,0.5026306449842295
2024-10-13,2313,2153,4466,0.003999110903817283,1.3576657742206937,0.5454657762305678
2024-10-14,2629,2561,5190,0.004991594540937121,1.0837921860575934,0.43651183114759967
2024-10-15,1625,1541,3166,0.0033029418656668726,0.8794698394200817,0.3537697008874328
2024-10-16,1559,1450,3009,0.002824125357703314,1.0535552737749676,0.4231165847246091
2024-10-17,2067,1989,4056,0.003830887104218591,1.3738125947891977,0.5518235701782104
2024-10-18,2559,2471,5030,0.004905645448431381,1.2646106666012746,0.5087876539095687
2024-10-19,4550,4428,8978,0.008810380978755389,1.26082820888458,0.5096175121410853
2024-10-20,4102,4067,8169,0.008247878215257302,1.5021219802477344,0.6057975190282482
2024-10-21,3082,2915,5997,0.005618297212095462,1.1239933639637605,0.4529683239127615
2024-10-22,2853,2722,5575,0.0052180741493837324,0.8635250422863916,0.3485408614041869
2024-10-23,1651,1600,3251,0.0032407105739000112,1.0211388961119325,0.41039998478911305
2024-10-24,1799,1540,3339,0.0030546677943520924,0.8803779597173813,0.35398398456356384
2024-10-25,1326,1217,2543,0.002445899434268307,1.1046744188882405,0.4433373072158572
2024-10-26,2773,2570,5343,0.005140786563746924,1.119278582566845,0.4507959049649862
2024-10-27,2337,2176,4513,0.0040967414381980986,1.1433238300830506,0.4597875768961391
2024-10-28,1346,1210,2556,0.0024953945071219583,1.0032138896205454,0.4027827925524914
2024-10-29,781,671,1452,0.0014773235626184948,0.957658780551155,0.3839499063580331
2024-10-30,2002,1980,3982,0.003813660138621817,1.10869942580899,0.445767966406769
2024-10-31,1807,1609,3416,0.0034087021682115103,1.0071512316478182,0.40490571396005426
